  1.3300000e-001	  4.6667259e-001	
  1.3400000e-001	  4.6924970e-001	
  1.3500000e-001	  4.7182896e-001	
  1.3600000e-001	  4.7440891e-001	
  1.3700000e-001	  4.7698811e-001	
  1.3800000e-001	  4.7956505e-001	
  1.3900000e-001	  4.8213825e-001	
  1.4000000e-001	  4.8470618e-001	
  1.4100000e-001	  4.8726730e-001	
  1.4200000e-001	  4.8982006e-001	
  1.4300000e-001	  4.9236290e-001	
  1.4400000e-001	  4.9489425e-001	
  1.4500000e-001	  4.9741252e-001	
  1.4600000e-001	  4.9991612e-001	
  1.4700000e-001	  5.0240344e-001	
  1.4800000e-001	  5.0487289e-001	
  1.4900000e-001	  5.0732284e-001	
  1.5000000e-001	  5.0975169e-001	
  1.5100000e-001	  5.1215782e-001	
  1.5200000e-001	  5.1453962e-001	
  1.5300000e-001	  5.1689548e-001	
  1.5400000e-001	  5.1922380e-001	
  1.5500000e-001	  5.2152296e-001	
  1.5600000e-001	  5.2379139e-001	
  1.5700000e-001	  5.2602749e-001	
  1.5800000e-001	  5.2822969e-001	
  1.5900000e-001	  5.3039643e-001	
  1.6000000e-001	  5.3252615e-001	
  1.6100000e-001	  5.3461734e-001	
  1.6200000e-001	  5.3666846e-001	
  1.6300000e-001	  5.3867803e-001	
  1.6400000e-001	  5.4064455e-001	
  1.6500000e-001	  5.4256659e-001	
  1.6600000e-001	  5.4444269e-001	
  1.6700000e-001	  5.4627146e-001	
  1.6800000e-001	  5.4805150e-001	
  1.6900000e-001	  5.4978146e-001	
  1.7000000e-001	  5.5146000e-001	
  1.7100000e-001	  5.5308583e-001	
  1.7200000e-001	  5.5465768e-001	
  1.7300000e-001	  5.5617431e-001	
  1.7400000e-001	  5.5763451e-001	
  1.7500000e-001	  5.5903711e-001	
  1.7600000e-001	  5.6038098e-001	
  1.7700000e-001	  5.6166502e-001	
  1.7800000e-001	  5.6288816e-001	
  1.7900000e-001	  5.6404938e-001	
  1.8000000e-001	  5.6514770e-001	
  1.8100000e-001	  5.6618217e-001	
  1.8200000e-001	  5.6715189e-001	
  1.8300000e-001	  5.6805599e-001	
  1.8400000e-001	  5.6889366e-001	
  1.8500000e-001	  5.6966413e-001	
  1.8600000e-001	  5.7036664e-001	
  1.8700000e-001	  5.7100053e-001	
  1.8800000e-001	  5.7156514e-001	
  1.8900000e-001	  5.7205988e-001	
  1.9000000e-001	  5.7248420e-001	
  1.9100000e-001	  5.7283760e-001	
  1.9200000e-001	  5.7311961e-001	
  1.9300000e-001	  5.7332982e-001	
  1.9400000e-001	  5.7346788e-001	
  1.9500000e-001	  5.7353348e-001	
  1.9600000e-001	  5.7352634e-001	
  1.9700000e-001	  5.7344625e-001	
  1.9800000e-001	  5.7329305e-001	
  1.9900000e-001	  5.7306662e-001	
  2.0000000e-001	  5.7276689e-001	
  2.0100000e-001	  5.7239386e-001	
  2.0200000e-001	  5.7194754e-001	
  2.0300000e-001	  5.7142803e-001	
  2.0400000e-001	  5.7083547e-001	
  2.0500000e-001	  5.7017003e-001	
